Recipe ID,Recipe Name,Tag Group,Total Recommendations,Matches,Precision,Best Match Score
195795,rosemary turkey salad,Health_tags,25,1,0.04,0.9999999999999999
195795,rosemary turkey salad,specific_ingredients_tags,25,1,0.04,1.0
63890,pot sticker or dumpling sauce,time_tags,25,0,0.0,0.0
63890,pot sticker or dumpling sauce,course_tags,25,1,0.04,1.0
63890,pot sticker or dumpling sauce,cuisine_tags,25,0,0.0,0.0
63890,pot sticker or dumpling sauce,dietary_tags,25,1,0.04,1.0
63890,pot sticker or dumpling sauce,ingredient_tags,25,0,0.0,0.0
63890,pot sticker or dumpling sauce,taste_mood_tags,25,0,0.0,0.0
63890,pot sticker or dumpling sauce,occasion_tags,25,1,0.04,1.0
63890,pot sticker or dumpling sauce,technique_tags,25,0,0.0,0.0
63890,pot sticker or dumpling sauce,equipment_tags,25,0,0.0,0.0
63890,pot sticker or dumpling sauce,Health_tags,25,1,0.04,0.9999999999999998
63890,pot sticker or dumpling sauce,specific_ingredients_tags,25,0,0.0,0.0
218829,nanny s bourbon baked beans  rachael ray,time_tags,25,0,0.0,0.0
218829,nanny s bourbon baked beans  rachael ray,course_tags,25,1,0.04,1.0
218829,nanny s bourbon baked beans  rachael ray,cuisine_tags,25,1,0.04,1.0
218829,nanny s bourbon baked beans  rachael ray,dietary_tags,25,1,0.04,1.0
218829,nanny s bourbon baked beans  rachael ray,ingredient_tags,25,1,0.04,0.9999999999999998
218829,nanny s bourbon baked beans  rachael ray,taste_mood_tags,25,0,0.0,0.0
218829,nanny s bourbon baked beans  rachael ray,occasion_tags,25,2,0.08,1.0
218829,nanny s bourbon baked beans  rachael ray,technique_tags,25,1,0.04,1.0
218829,nanny s bourbon baked beans  rachael ray,equipment_tags,25,0,0.0,0.0
218829,nanny s bourbon baked beans  rachael ray,Health_tags,25,4,0.16,0.9999999999999996
218829,nanny s bourbon baked beans  rachael ray,specific_ingredients_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,time_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,course_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,cuisine_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,dietary_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,ingredient_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,taste_mood_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,occasion_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,technique_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,equipment_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,Health_tags,25,0,0.0,0.0
21392,traditional swiss carrot cake  aargauer ruebli torte,specific_ingredients_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,time_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,course_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,cuisine_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,dietary_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,ingredient_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,taste_mood_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,occasion_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,technique_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,equipment_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,Health_tags,25,0,0.0,0.0
331664,grandma s chewy oatmeal apple bars,specific_ingredients_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,time_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,course_tags,25,1,0.04,0.9999999999999998
212741,curry chicken salad by paula deen,cuisine_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,dietary_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,ingredient_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,taste_mood_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,occasion_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,technique_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,equipment_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,Health_tags,25,0,0.0,0.0
212741,curry chicken salad by paula deen,specific_ingredients_tags,25,0,0.0,0.0
158305,uncle bill s open face hoagie with cream cheese and black olives,time_tags,25,1,0.04,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,course_tags,25,6,0.24,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,cuisine_tags,25,2,0.08,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,dietary_tags,25,4,0.16,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,ingredient_tags,25,5,0.2,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,taste_mood_tags,25,4,0.16,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,occasion_tags,25,2,0.08,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,technique_tags,25,0,0.0,0.0
158305,uncle bill s open face hoagie with cream cheese and black olives,equipment_tags,25,2,0.08,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,Health_tags,25,1,0.04,1.0
158305,uncle bill s open face hoagie with cream cheese and black olives,specific_ingredients_tags,25,4,0.16,1.0
154760,chocolate filled breakfast crescents,time_tags,25,0,0.0,0.0
154760,chocolate filled breakfast crescents,course_tags,25,1,0.04,0.9999999999999998
154760,chocolate filled breakfast crescents,cuisine_tags,25,1,0.04,1.0
154760,chocolate filled breakfast crescents,dietary_tags,25,0,0.0,0.0
154760,chocolate filled breakfast crescents,ingredient_tags,25,0,0.0,0.0
154760,chocolate filled breakfast crescents,taste_mood_tags,25,0,0.0,0.0
154760,chocolate filled breakfast crescents,occasion_tags,25,1,0.04,1.0
154760,chocolate filled breakfast crescents,technique_tags,25,0,0.0,0.0
154760,chocolate filled breakfast crescents,equipment_tags,25,0,0.0,0.0
154760,chocolate filled breakfast crescents,Health_tags,25,1,0.04,1.0
154760,chocolate filled breakfast crescents,specific_ingredients_tags,25,2,0.08,1.0
477685,bacon cheddar beer bread,time_tags,25,0,0.0,0.0
477685,bacon cheddar beer bread,course_tags,25,1,0.04,1.0
477685,bacon cheddar beer bread,cuisine_tags,25,0,0.0,0.0
477685,bacon cheddar beer bread,dietary_tags,25,0,0.0,0.0
477685,bacon cheddar beer bread,ingredient_tags,25,0,0.0,0.0
477685,bacon cheddar beer bread,taste_mood_tags,25,1,0.04,1.0
477685,bacon cheddar beer bread,occasion_tags,25,0,0.0,0.0
477685,bacon cheddar beer bread,technique_tags,25,0,0.0,0.0
477685,bacon cheddar beer bread,equipment_tags,25,0,0.0,0.0
477685,bacon cheddar beer bread,Health_tags,25,0,0.0,0.0
477685,bacon cheddar beer bread,specific_ingredients_tags,25,0,0.0,0.0
40775,spicy mexican meatloaf,time_tags,25,0,0.0,0.0
40775,spicy mexican meatloaf,course_tags,25,0,0.0,0.0
40775,spicy mexican meatloaf,cuisine_tags,25,0,0.0,0.0
40775,spicy mexican meatloaf,dietary_tags,25,0,0.0,0.0
40775,spicy mexican meatloaf,ingredient_tags,25,1,0.04,0.9999999999999998
40775,spicy mexican meatloaf,taste_mood_tags,25,1,0.04,1.0
40775,spicy mexican meatloaf,occasion_tags,25,0,0.0,0.0
40775,spicy mexican meatloaf,technique_tags,25,0,0.0,0.0
40775,spicy mexican meatloaf,equipment_tags,25,1,0.04,1.0
40775,spicy mexican meatloaf,Health_tags,25,0,0.0,0.0
40775,spicy mexican meatloaf,specific_ingredients_tags,25,1,0.04,1.0
426447,easy honey mustard chicken breast,time_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,course_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,cuisine_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,dietary_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,ingredient_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,taste_mood_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,occasion_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,technique_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,equipment_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,Health_tags,25,0,0.0,0.0
426447,easy honey mustard chicken breast,specific_ingredients_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,time_tags,25,1,0.04,1.0
269324,best ever drop biscuits  small batch,course_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,cuisine_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,dietary_tags,25,2,0.08,1.0
269324,best ever drop biscuits  small batch,ingredient_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,taste_mood_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,occasion_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,technique_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,equipment_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,Health_tags,25,0,0.0,0.0
269324,best ever drop biscuits  small batch,specific_ingredients_tags,25,0,0.0,0.0
117483,highball a classic,time_tags,25,1,0.04,1.0
117483,highball a classic,course_tags,25,4,0.16,1.0
117483,highball a classic,cuisine_tags,25,1,0.04,1.0
117483,highball a classic,dietary_tags,25,3,0.12,0.9999999999999999
117483,highball a classic,ingredient_tags,25,1,0.04,1.0
117483,highball a classic,taste_mood_tags,25,0,0.0,0.0
117483,highball a classic,occasion_tags,25,0,0.0,0.0
117483,highball a classic,technique_tags,25,2,0.08,1.0
117483,highball a classic,equipment_tags,25,0,0.0,0.0
117483,highball a classic,Health_tags,25,4,0.16,1.0
117483,highball a classic,specific_ingredients_tags,25,0,0.0,0.0
381076,small batch blackberry jam,time_tags,25,0,0.0,0.0
381076,small batch blackberry jam,course_tags,25,0,0.0,0.0
381076,small batch blackberry jam,cuisine_tags,25,0,0.0,0.0
381076,small batch blackberry jam,dietary_tags,25,0,0.0,0.0
381076,small batch blackberry jam,ingredient_tags,25,0,0.0,0.0
381076,small batch blackberry jam,taste_mood_tags,25,0,0.0,0.0
381076,small batch blackberry jam,occasion_tags,25,0,0.0,0.0
381076,small batch blackberry jam,technique_tags,25,0,0.0,0.0
381076,small batch blackberry jam,equipment_tags,25,0,0.0,0.0
381076,small batch blackberry jam,Health_tags,25,0,0.0,0.0
381076,small batch blackberry jam,specific_ingredients_tags,25,1,0.04,1.0
137220,pork with soy sauce and sesame glaze,time_tags,25,1,0.04,1.0
137220,pork with soy sauce and sesame glaze,course_tags,25,1,0.04,1.0
137220,pork with soy sauce and sesame glaze,cuisine_tags,25,0,0.0,0.0
137220,pork with soy sauce and sesame glaze,dietary_tags,25,1,0.04,1.0
137220,pork with soy sauce and sesame glaze,ingredient_tags,25,0,0.0,0.0
137220,pork with soy sauce and sesame glaze,taste_mood_tags,25,1,0.04,1.0
137220,pork with soy sauce and sesame glaze,occasion_tags,25,0,0.0,0.0
137220,pork with soy sauce and sesame glaze,technique_tags,25,0,0.0,0.0
137220,pork with soy sauce and sesame glaze,equipment_tags,25,0,0.0,0.0
137220,pork with soy sauce and sesame glaze,Health_tags,25,1,0.04,1.0
137220,pork with soy sauce and sesame glaze,specific_ingredients_tags,25,0,0.0,0.0
139972,sugar free pudding cookies,time_tags,25,1,0.04,1.0
139972,sugar free pudding cookies,course_tags,25,0,0.0,0.0
139972,sugar free pudding cookies,cuisine_tags,25,0,0.0,0.0
139972,sugar free pudding cookies,dietary_tags,25,0,0.0,0.0
139972,sugar free pudding cookies,ingredient_tags,25,2,0.08,1.0
139972,sugar free pudding cookies,taste_mood_tags,25,0,0.0,0.0
139972,sugar free pudding cookies,occasion_tags,25,0,0.0,0.0
139972,sugar free pudding cookies,technique_tags,25,1,0.04,1.0
139972,sugar free pudding cookies,equipment_tags,25,0,0.0,0.0
139972,sugar free pudding cookies,Health_tags,25,0,0.0,0.0
139972,sugar free pudding cookies,specific_ingredients_tags,25,1,0.04,1.0
252746,creamy leek and fennel bake,time_tags,25,4,0.16,1.0
252746,creamy leek and fennel bake,course_tags,25,1,0.04,1.0
252746,creamy leek and fennel bake,cuisine_tags,25,1,0.04,1.0
252746,creamy leek and fennel bake,dietary_tags,25,1,0.04,0.9999999999999998
252746,creamy leek and fennel bake,ingredient_tags,25,0,0.0,0.0
252746,creamy leek and fennel bake,taste_mood_tags,25,2,0.08,1.0
252746,creamy leek and fennel bake,occasion_tags,25,1,0.04,1.0
252746,creamy leek and fennel bake,technique_tags,25,0,0.0,0.0
252746,creamy leek and fennel bake,equipment_tags,25,1,0.04,1.0
252746,creamy leek and fennel bake,Health_tags,25,1,0.04,0.9999999999999997
252746,creamy leek and fennel bake,specific_ingredients_tags,25,1,0.04,1.0
35884,ginger bars  gingerbread cake,time_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,course_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,cuisine_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,dietary_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,ingredient_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,taste_mood_tags,25,1,0.04,0.9999999999999998
35884,ginger bars  gingerbread cake,occasion_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,technique_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,equipment_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,Health_tags,25,0,0.0,0.0
35884,ginger bars  gingerbread cake,specific_ingredients_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,time_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,course_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,cuisine_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,dietary_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,ingredient_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,taste_mood_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,occasion_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,technique_tags,25,1,0.04,1.0
42544,pumpkin walnut pie,equipment_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,Health_tags,25,0,0.0,0.0
42544,pumpkin walnut pie,specific_ingredients_tags,25,0,0.0,0.0
462242,rye biscuits  1908,time_tags,25,0,0.0,0.0
462242,rye biscuits  1908,course_tags,25,0,0.0,0.0
462242,rye biscuits  1908,cuisine_tags,25,0,0.0,0.0
462242,rye biscuits  1908,dietary_tags,25,0,0.0,0.0
462242,rye biscuits  1908,ingredient_tags,25,0,0.0,0.0
462242,rye biscuits  1908,taste_mood_tags,25,0,0.0,0.0
462242,rye biscuits  1908,occasion_tags,25,0,0.0,0.0
462242,rye biscuits  1908,technique_tags,25,0,0.0,0.0
462242,rye biscuits  1908,equipment_tags,25,0,0.0,0.0
462242,rye biscuits  1908,Health_tags,25,0,0.0,0.0
462242,rye biscuits  1908,specific_ingredients_tags,25,0,0.0,0.0
196312,sparkling punch,time_tags,25,5,0.2,1.0
196312,sparkling punch,course_tags,25,4,0.16,0.9999999999999998
196312,sparkling punch,cuisine_tags,25,3,0.12,1.0
196312,sparkling punch,dietary_tags,25,1,0.04,0.9999999999999998
196312,sparkling punch,ingredient_tags,25,2,0.08,1.0
196312,sparkling punch,taste_mood_tags,25,1,0.04,1.0
196312,sparkling punch,occasion_tags,25,2,0.08,1.0
196312,sparkling punch,technique_tags,25,1,0.04,1.0
196312,sparkling punch,equipment_tags,25,1,0.04,1.0
196312,sparkling punch,Health_tags,25,4,0.16,1.0
196312,sparkling punch,specific_ingredients_tags,25,5,0.2,0.9999999999999998
100509,no cook pizza sauce,time_tags,25,0,0.0,0.0
100509,no cook pizza sauce,course_tags,25,0,0.0,0.0
100509,no cook pizza sauce,cuisine_tags,25,0,0.0,0.0
100509,no cook pizza sauce,dietary_tags,25,0,0.0,0.0
100509,no cook pizza sauce,ingredient_tags,25,0,0.0,0.0
100509,no cook pizza sauce,taste_mood_tags,25,0,0.0,0.0
100509,no cook pizza sauce,occasion_tags,25,0,0.0,0.0
100509,no cook pizza sauce,technique_tags,25,0,0.0,0.0
100509,no cook pizza sauce,equipment_tags,25,0,0.0,0.0
100509,no cook pizza sauce,Health_tags,25,1,0.04,0.9999999999999998
100509,no cook pizza sauce,specific_ingredients_tags,25,0,0.0,0.0
85187,better bruschetta,time_tags,25,0,0.0,0.0
85187,better bruschetta,course_tags,25,1,0.04,1.0
85187,better bruschetta,cuisine_tags,25,1,0.04,0.9999999999999998
85187,better bruschetta,dietary_tags,25,0,0.0,0.0
85187,better bruschetta,ingredient_tags,25,2,0.08,1.0
85187,better bruschetta,taste_mood_tags,25,1,0.04,1.0
85187,better bruschetta,occasion_tags,25,0,0.0,0.0
85187,better bruschetta,technique_tags,25,0,0.0,0.0
85187,better bruschetta,equipment_tags,25,0,0.0,0.0
85187,better bruschetta,Health_tags,25,0,0.0,0.0
85187,better bruschetta,specific_ingredients_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,time_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,course_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,cuisine_tags,25,1,0.04,1.0
35304,stir fried zucchini with oyster sauce,dietary_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,ingredient_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,taste_mood_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,occasion_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,technique_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,equipment_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,Health_tags,25,0,0.0,0.0
35304,stir fried zucchini with oyster sauce,specific_ingredients_tags,25,0,0.0,0.0
24617,moist oatmeal pumpkin muffins,time_tags,25,1,0.04,1.0
24617,moist oatmeal pumpkin muffins,course_tags,25,1,0.04,1.0
24617,moist oatmeal pumpkin muffins,cuisine_tags,25,0,0.0,0.0
24617,moist oatmeal pumpkin muffins,dietary_tags,25,0,0.0,0.0
24617,moist oatmeal pumpkin muffins,ingredient_tags,25,0,0.0,0.0
24617,moist oatmeal pumpkin muffins,taste_mood_tags,25,0,0.0,0.0
24617,moist oatmeal pumpkin muffins,occasion_tags,25,0,0.0,0.0
24617,moist oatmeal pumpkin muffins,technique_tags,25,1,0.04,1.0
24617,moist oatmeal pumpkin muffins,equipment_tags,25,2,0.08,1.0
24617,moist oatmeal pumpkin muffins,Health_tags,25,5,0.2,0.9999999999999998
24617,moist oatmeal pumpkin muffins,specific_ingredients_tags,25,2,0.08,1.0
491791,greek style hot dogs,time_tags,25,3,0.12,1.0
491791,greek style hot dogs,course_tags,25,2,0.08,0.9999999999999998
491791,greek style hot dogs,cuisine_tags,25,5,0.2,0.9999999999999998
491791,greek style hot dogs,dietary_tags,25,1,0.04,1.0
491791,greek style hot dogs,ingredient_tags,25,0,0.0,0.0
491791,greek style hot dogs,taste_mood_tags,25,2,0.08,1.0
491791,greek style hot dogs,occasion_tags,25,1,0.04,1.0
491791,greek style hot dogs,technique_tags,25,0,0.0,0.0
491791,greek style hot dogs,equipment_tags,25,0,0.0,0.0
491791,greek style hot dogs,Health_tags,25,1,0.04,0.9999999999999998
491791,greek style hot dogs,specific_ingredients_tags,25,0,0.0,0.0
102733,canadian cheddar soup,time_tags,25,0,0.0,0.0
102733,canadian cheddar soup,course_tags,25,1,0.04,1.0
102733,canadian cheddar soup,cuisine_tags,25,0,0.0,0.0
102733,canadian cheddar soup,dietary_tags,25,0,0.0,0.0
102733,canadian cheddar soup,ingredient_tags,25,0,0.0,0.0
102733,canadian cheddar soup,taste_mood_tags,25,0,0.0,0.0
102733,canadian cheddar soup,occasion_tags,25,0,0.0,0.0
102733,canadian cheddar soup,technique_tags,25,0,0.0,0.0
102733,canadian cheddar soup,equipment_tags,25,0,0.0,0.0
102733,canadian cheddar soup,Health_tags,25,0,0.0,0.0
102733,canadian cheddar soup,specific_ingredients_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,time_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,course_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,cuisine_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,dietary_tags,25,2,0.08,0.9999999999999998
161845,cheesy chicken simmer,ingredient_tags,25,1,0.04,0.9999999999999998
161845,cheesy chicken simmer,taste_mood_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,occasion_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,technique_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,equipment_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,Health_tags,25,0,0.0,0.0
161845,cheesy chicken simmer,specific_ingredients_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,time_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,course_tags,25,2,0.08,1.0
432977,beef stroganoff  the best,cuisine_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,dietary_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,ingredient_tags,25,3,0.12,1.0
432977,beef stroganoff  the best,taste_mood_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,occasion_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,technique_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,equipment_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,Health_tags,25,0,0.0,0.0
432977,beef stroganoff  the best,specific_ingredients_tags,25,0,0.0,0.0
257139,delicious london broil with beefy gravy,time_tags,25,1,0.04,1.0
257139,delicious london broil with beefy gravy,course_tags,25,1,0.04,0.9999999999999998
257139,delicious london broil with beefy gravy,cuisine_tags,25,1,0.04,1.0
257139,delicious london broil with beefy gravy,dietary_tags,25,1,0.04,0.9999999999999998
257139,delicious london broil with beefy gravy,ingredient_tags,25,3,0.12,0.9999999999999997
257139,delicious london broil with beefy gravy,taste_mood_tags,25,0,0.0,0.0
257139,delicious london broil with beefy gravy,occasion_tags,25,1,0.04,1.0
257139,delicious london broil with beefy gravy,technique_tags,25,0,0.0,0.0
257139,delicious london broil with beefy gravy,equipment_tags,25,0,0.0,0.0
257139,delicious london broil with beefy gravy,Health_tags,25,0,0.0,0.0
257139,delicious london broil with beefy gravy,specific_ingredients_tags,25,0,0.0,0.0
1229,lollipops,time_tags,25,0,0.0,0.0
1229,lollipops,course_tags,25,0,0.0,0.0
1229,lollipops,cuisine_tags,25,0,0.0,0.0
1229,lollipops,dietary_tags,25,0,0.0,0.0
1229,lollipops,ingredient_tags,25,0,0.0,0.0
1229,lollipops,taste_mood_tags,25,1,0.04,0.9999999999999998
1229,lollipops,occasion_tags,25,0,0.0,0.0
1229,lollipops,technique_tags,25,0,0.0,0.0
1229,lollipops,equipment_tags,25,1,0.04,1.0
1229,lollipops,Health_tags,25,0,0.0,0.0
1229,lollipops,specific_ingredients_tags,25,1,0.04,1.0
170588,islands bananas foster,time_tags,25,3,0.12,1.0
170588,islands bananas foster,course_tags,25,1,0.04,1.0
170588,islands bananas foster,cuisine_tags,25,2,0.08,0.9999999999999998
170588,islands bananas foster,dietary_tags,25,3,0.12,0.9999999999999997
170588,islands bananas foster,ingredient_tags,25,4,0.16,1.0
170588,islands bananas foster,taste_mood_tags,25,2,0.08,1.0
170588,islands bananas foster,occasion_tags,25,2,0.08,1.0
170588,islands bananas foster,technique_tags,25,2,0.08,1.0
170588,islands bananas foster,equipment_tags,25,2,0.08,1.0
170588,islands bananas foster,Health_tags,25,2,0.08,1.0
170588,islands bananas foster,specific_ingredients_tags,25,4,0.16,1.0
140919,spanish asparagus salad with orange and manchego cheese,time_tags,25,5,0.2,1.0
140919,spanish asparagus salad with orange and manchego cheese,course_tags,25,1,0.04,1.0
140919,spanish asparagus salad with orange and manchego cheese,cuisine_tags,25,0,0.0,0.0
140919,spanish asparagus salad with orange and manchego cheese,dietary_tags,25,2,0.08,1.0
140919,spanish asparagus salad with orange and manchego cheese,ingredient_tags,25,1,0.04,0.9999999999999998
140919,spanish asparagus salad with orange and manchego cheese,taste_mood_tags,25,3,0.12,1.0
140919,spanish asparagus salad with orange and manchego cheese,occasion_tags,25,1,0.04,0.9999999999999998
140919,spanish asparagus salad with orange and manchego cheese,technique_tags,25,1,0.04,1.0
140919,spanish asparagus salad with orange and manchego cheese,equipment_tags,25,2,0.08,1.0
140919,spanish asparagus salad with orange and manchego cheese,Health_tags,25,3,0.12,1.0
140919,spanish asparagus salad with orange and manchego cheese,specific_ingredients_tags,25,2,0.08,1.0
211236,potage de la concierge  leek and potato soup,time_tags,25,0,0.0,0.0
211236,potage de la concierge  leek and potato soup,course_tags,25,2,0.08,1.0
211236,potage de la concierge  leek and potato soup,cuisine_tags,25,0,0.0,0.0
211236,potage de la concierge  leek and potato soup,dietary_tags,25,1,0.04,1.0
211236,potage de la concierge  leek and potato soup,ingredient_tags,25,0,0.0,0.0
211236,potage de la concierge  leek and potato soup,taste_mood_tags,25,0,0.0,0.0
211236,potage de la concierge  leek and potato soup,occasion_tags,25,0,0.0,0.0
211236,potage de la concierge  leek and potato soup,technique_tags,25,0,0.0,0.0
211236,potage de la concierge  leek and potato soup,equipment_tags,25,0,0.0,0.0
211236,potage de la concierge  leek and potato soup,Health_tags,25,0,0.0,0.0
211236,potage de la concierge  leek and potato soup,specific_ingredients_tags,25,2,0.08,1.0
3626,rabbit stew,time_tags,25,1,0.04,0.9999999999999998
3626,rabbit stew,course_tags,25,0,0.0,0.0
3626,rabbit stew,cuisine_tags,25,0,0.0,0.0
3626,rabbit stew,dietary_tags,25,0,0.0,0.0
3626,rabbit stew,ingredient_tags,25,0,0.0,0.0
3626,rabbit stew,taste_mood_tags,25,0,0.0,0.0
3626,rabbit stew,occasion_tags,25,0,0.0,0.0
3626,rabbit stew,technique_tags,25,0,0.0,0.0
3626,rabbit stew,equipment_tags,25,0,0.0,0.0
3626,rabbit stew,Health_tags,25,1,0.04,1.0
3626,rabbit stew,specific_ingredients_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,time_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,course_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,cuisine_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,dietary_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,ingredient_tags,25,1,0.04,1.0
285591,cracker crumb topped chicken and noodle casserole,taste_mood_tags,25,1,0.04,1.0
285591,cracker crumb topped chicken and noodle casserole,occasion_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,technique_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,equipment_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,Health_tags,25,0,0.0,0.0
285591,cracker crumb topped chicken and noodle casserole,specific_ingredients_tags,25,0,0.0,0.0
243931,portuguese chourico and peppers,time_tags,25,0,0.0,0.0
243931,portuguese chourico and peppers,course_tags,25,0,0.0,0.0
243931,portuguese chourico and peppers,cuisine_tags,25,3,0.12,1.0
243931,portuguese chourico and peppers,dietary_tags,25,1,0.04,1.0
243931,portuguese chourico and peppers,ingredient_tags,25,0,0.0,0.0
243931,portuguese chourico and peppers,taste_mood_tags,25,1,0.04,1.0
243931,portuguese chourico and peppers,occasion_tags,25,0,0.0,0.0
