Recipe ID,Recipe Name,Tag Group,Total Recommendations,Matches,Precision,Best Match Score
159107,italian tomato salad,specific_ingredients_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,time_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,course_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,cuisine_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,dietary_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,ingredient_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,taste_mood_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,occasion_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,technique_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,equipment_tags,10,0,0.0,0.0
116290,carol s no crust coconut pie,Health_tags,10,1,0.1,1.0
116290,carol s no crust coconut pie,specific_ingredients_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,time_tags,10,1,0.1,1.0
56714,chuy s creamy jalapeno lime sauce,course_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,cuisine_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,dietary_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,ingredient_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,taste_mood_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,occasion_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,technique_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,equipment_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,Health_tags,10,0,0.0,0.0
56714,chuy s creamy jalapeno lime sauce,specific_ingredients_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,time_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,course_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,cuisine_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,dietary_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,ingredient_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,taste_mood_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,occasion_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,technique_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,equipment_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,Health_tags,10,0,0.0,0.0
88827,stacey s cheese sticks,specific_ingredients_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,time_tags,10,1,0.1,1.0
137248,no bake oatmeal fudge peanut butter cookies,course_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,cuisine_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,dietary_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,ingredient_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,taste_mood_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,occasion_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,technique_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,equipment_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,Health_tags,10,0,0.0,0.0
137248,no bake oatmeal fudge peanut butter cookies,specific_ingredients_tags,10,0,0.0,0.0
286911,easy splenda blueberry cobbler,time_tags,10,0,0.0,0.0
286911,easy splenda blueberry cobbler,course_tags,10,0,0.0,0.0
286911,easy splenda blueberry cobbler,cuisine_tags,10,0,0.0,0.0
286911,easy splenda blueberry cobbler,dietary_tags,10,1,0.1,1.0
286911,easy splenda blueberry cobbler,ingredient_tags,10,1,0.1,1.0
286911,easy splenda blueberry cobbler,taste_mood_tags,10,0,0.0,0.0
286911,easy splenda blueberry cobbler,occasion_tags,10,0,0.0,0.0
286911,easy splenda blueberry cobbler,technique_tags,10,1,0.1,1.0
286911,easy splenda blueberry cobbler,equipment_tags,10,0,0.0,0.0
286911,easy splenda blueberry cobbler,Health_tags,10,0,0.0,0.0
286911,easy splenda blueberry cobbler,specific_ingredients_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,time_tags,10,1,0.1,1.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,course_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,cuisine_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,dietary_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,ingredient_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,taste_mood_tags,10,2,0.2,1.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,occasion_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,technique_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,equipment_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,Health_tags,10,0,0.0,0.0
106003,spaghetti sauce made with pork neck bone  italy 1870 1900,specific_ingredients_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,time_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,course_tags,10,1,0.1,1.0
302128,leftover bratwurst scramble,cuisine_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,dietary_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,ingredient_tags,10,1,0.1,1.0
302128,leftover bratwurst scramble,taste_mood_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,occasion_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,technique_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,equipment_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,Health_tags,10,0,0.0,0.0
302128,leftover bratwurst scramble,specific_ingredients_tags,10,0,0.0,0.0
408133,trichy coffee,time_tags,10,2,0.2,1.0
408133,trichy coffee,course_tags,10,5,0.5,1.0
408133,trichy coffee,cuisine_tags,10,2,0.2,1.0
408133,trichy coffee,dietary_tags,10,2,0.2,1.0
408133,trichy coffee,ingredient_tags,10,0,0.0,0.0
408133,trichy coffee,taste_mood_tags,10,0,0.0,0.0
408133,trichy coffee,occasion_tags,10,1,0.1,1.0
408133,trichy coffee,technique_tags,10,1,0.1,1.0
408133,trichy coffee,equipment_tags,10,1,0.1,1.0
408133,trichy coffee,Health_tags,10,1,0.1,0.9999999999999997
408133,trichy coffee,specific_ingredients_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,time_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,course_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,cuisine_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,dietary_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,ingredient_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,taste_mood_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,occasion_tags,10,1,0.1,1.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,technique_tags,10,1,0.1,1.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,equipment_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,Health_tags,10,0,0.0,0.0
268834,dazzling winter  slaw   red cabbage  apple and pecan salad,specific_ingredients_tags,10,1,0.1,1.0
166257,whipping cream biscuits,time_tags,10,0,0.0,0.0
166257,whipping cream biscuits,course_tags,10,0,0.0,0.0
166257,whipping cream biscuits,cuisine_tags,10,0,0.0,0.0
166257,whipping cream biscuits,dietary_tags,10,0,0.0,0.0
166257,whipping cream biscuits,ingredient_tags,10,0,0.0,0.0
166257,whipping cream biscuits,taste_mood_tags,10,0,0.0,0.0
166257,whipping cream biscuits,occasion_tags,10,0,0.0,0.0
166257,whipping cream biscuits,technique_tags,10,0,0.0,0.0
166257,whipping cream biscuits,equipment_tags,10,0,0.0,0.0
166257,whipping cream biscuits,Health_tags,10,0,0.0,0.0
166257,whipping cream biscuits,specific_ingredients_tags,10,0,0.0,0.0
174138,peanut chutney,time_tags,10,2,0.2,1.0
174138,peanut chutney,course_tags,10,0,0.0,0.0
174138,peanut chutney,cuisine_tags,10,0,0.0,0.0
174138,peanut chutney,dietary_tags,10,0,0.0,0.0
174138,peanut chutney,ingredient_tags,10,0,0.0,0.0
174138,peanut chutney,taste_mood_tags,10,0,0.0,0.0
174138,peanut chutney,occasion_tags,10,0,0.0,0.0
174138,peanut chutney,technique_tags,10,0,0.0,0.0
174138,peanut chutney,equipment_tags,10,0,0.0,0.0
174138,peanut chutney,Health_tags,10,0,0.0,0.0
174138,peanut chutney,specific_ingredients_tags,10,0,0.0,0.0
104879,mrs  hoggle s stuffed cranberry sauce,time_tags,10,0,0.0,0.0
104879,mrs  hoggle s stuffed cranberry sauce,course_tags,10,0,0.0,0.0
104879,mrs  hoggle s stuffed cranberry sauce,cuisine_tags,10,0,0.0,0.0
104879,mrs  hoggle s stuffed cranberry sauce,dietary_tags,10,1,0.1,1.0
104879,mrs  hoggle s stuffed cranberry sauce,ingredient_tags,10,0,0.0,0.0
104879,mrs  hoggle s stuffed cranberry sauce,taste_mood_tags,10,0,0.0,0.0
104879,mrs  hoggle s stuffed cranberry sauce,occasion_tags,10,2,0.2,1.0
104879,mrs  hoggle s stuffed cranberry sauce,technique_tags,10,0,0.0,0.0
104879,mrs  hoggle s stuffed cranberry sauce,equipment_tags,10,1,0.1,1.0
104879,mrs  hoggle s stuffed cranberry sauce,Health_tags,10,1,0.1,1.0
104879,mrs  hoggle s stuffed cranberry sauce,specific_ingredients_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,time_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,course_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,cuisine_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,dietary_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,ingredient_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,taste_mood_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,occasion_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,technique_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,equipment_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,Health_tags,10,0,0.0,0.0
55138,sunflower seed bread for bread machines,specific_ingredients_tags,10,1,0.1,1.0
101810,shrimp and shallot linguini from trader s joes,time_tags,10,0,0.0,0.0
101810,shrimp and shallot linguini from trader s joes,course_tags,10,0,0.0,0.0
101810,shrimp and shallot linguini from trader s joes,cuisine_tags,10,0,0.0,0.0
101810,shrimp and shallot linguini from trader s joes,dietary_tags,10,1,0.1,1.0
101810,shrimp and shallot linguini from trader s joes,ingredient_tags,10,0,0.0,0.0
101810,shrimp and shallot linguini from trader s joes,taste_mood_tags,10,1,0.1,1.0
101810,shrimp and shallot linguini from trader s joes,occasion_tags,10,0,0.0,0.0
101810,shrimp and shallot linguini from trader s joes,technique_tags,10,0,0.0,0.0
101810,shrimp and shallot linguini from trader s joes,equipment_tags,10,0,0.0,0.0
101810,shrimp and shallot linguini from trader s joes,Health_tags,10,0,0.0,0.0
101810,shrimp and shallot linguini from trader s joes,specific_ingredients_tags,10,0,0.0,0.0
108334,crispy fried shallots,time_tags,10,0,0.0,0.0
108334,crispy fried shallots,course_tags,10,0,0.0,0.0
108334,crispy fried shallots,cuisine_tags,10,0,0.0,0.0
108334,crispy fried shallots,dietary_tags,10,1,0.1,0.9999999999999999
108334,crispy fried shallots,ingredient_tags,10,0,0.0,0.0
108334,crispy fried shallots,taste_mood_tags,10,0,0.0,0.0
108334,crispy fried shallots,occasion_tags,10,0,0.0,0.0
108334,crispy fried shallots,technique_tags,10,0,0.0,0.0
108334,crispy fried shallots,equipment_tags,10,0,0.0,0.0
108334,crispy fried shallots,Health_tags,10,0,0.0,0.0
108334,crispy fried shallots,specific_ingredients_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,time_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,course_tags,10,1,0.1,1.0
304515,coach s favortie peanut butter m m cookies,cuisine_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,dietary_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,ingredient_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,taste_mood_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,occasion_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,technique_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,equipment_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,Health_tags,10,0,0.0,0.0
304515,coach s favortie peanut butter m m cookies,specific_ingredients_tags,10,0,0.0,0.0
501599,blueberry milk finland,time_tags,10,0,0.0,0.0
501599,blueberry milk finland,course_tags,10,0,0.0,0.0
501599,blueberry milk finland,cuisine_tags,10,1,0.1,1.0
501599,blueberry milk finland,dietary_tags,10,0,0.0,0.0
501599,blueberry milk finland,ingredient_tags,10,0,0.0,0.0
501599,blueberry milk finland,taste_mood_tags,10,0,0.0,0.0
501599,blueberry milk finland,occasion_tags,10,1,0.1,1.0
501599,blueberry milk finland,technique_tags,10,0,0.0,0.0
501599,blueberry milk finland,equipment_tags,10,0,0.0,0.0
501599,blueberry milk finland,Health_tags,10,0,0.0,0.0
501599,blueberry milk finland,specific_ingredients_tags,10,0,0.0,0.0
173762,apple cinnamon dessert enchiladas,time_tags,10,0,0.0,0.0
173762,apple cinnamon dessert enchiladas,course_tags,10,0,0.0,0.0
173762,apple cinnamon dessert enchiladas,cuisine_tags,10,1,0.1,0.9999999999999998
173762,apple cinnamon dessert enchiladas,dietary_tags,10,0,0.0,0.0
173762,apple cinnamon dessert enchiladas,ingredient_tags,10,0,0.0,0.0
173762,apple cinnamon dessert enchiladas,taste_mood_tags,10,0,0.0,0.0
173762,apple cinnamon dessert enchiladas,occasion_tags,10,1,0.1,1.0
173762,apple cinnamon dessert enchiladas,technique_tags,10,0,0.0,0.0
173762,apple cinnamon dessert enchiladas,equipment_tags,10,2,0.2,1.0
173762,apple cinnamon dessert enchiladas,Health_tags,10,0,0.0,0.0
173762,apple cinnamon dessert enchiladas,specific_ingredients_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,time_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,course_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,cuisine_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,dietary_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,ingredient_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,taste_mood_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,occasion_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,technique_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,equipment_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,Health_tags,10,0,0.0,0.0
49744,sweet   sour deviled eggs,specific_ingredients_tags,10,0,0.0,0.0
106859,italian lemon cookies with sprinkles,time_tags,10,0,0.0,0.0
106859,italian lemon cookies with sprinkles,course_tags,10,0,0.0,0.0
106859,italian lemon cookies with sprinkles,cuisine_tags,10,0,0.0,0.0
106859,italian lemon cookies with sprinkles,dietary_tags,10,1,0.1,1.0
106859,italian lemon cookies with sprinkles,ingredient_tags,10,0,0.0,0.0
106859,italian lemon cookies with sprinkles,taste_mood_tags,10,0,0.0,0.0
106859,italian lemon cookies with sprinkles,occasion_tags,10,0,0.0,0.0
106859,italian lemon cookies with sprinkles,technique_tags,10,1,0.1,1.0
106859,italian lemon cookies with sprinkles,equipment_tags,10,1,0.1,1.0
106859,italian lemon cookies with sprinkles,Health_tags,10,0,0.0,0.0
106859,italian lemon cookies with sprinkles,specific_ingredients_tags,10,0,0.0,0.0
178604,aloha sweet potatoes,time_tags,10,2,0.2,1.0
178604,aloha sweet potatoes,course_tags,10,2,0.2,0.9999999999999998
178604,aloha sweet potatoes,cuisine_tags,10,1,0.1,1.0
178604,aloha sweet potatoes,dietary_tags,10,0,0.0,0.0
178604,aloha sweet potatoes,ingredient_tags,10,0,0.0,0.0
178604,aloha sweet potatoes,taste_mood_tags,10,1,0.1,1.0
178604,aloha sweet potatoes,occasion_tags,10,1,0.1,1.0
178604,aloha sweet potatoes,technique_tags,10,0,0.0,0.0
178604,aloha sweet potatoes,equipment_tags,10,0,0.0,0.0
178604,aloha sweet potatoes,Health_tags,10,1,0.1,0.9999999999999998
178604,aloha sweet potatoes,specific_ingredients_tags,10,1,0.1,1.0
263362,cutout cookie decorator icing,time_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,course_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,cuisine_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,dietary_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,ingredient_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,taste_mood_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,occasion_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,technique_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,equipment_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,Health_tags,10,0,0.0,0.0
263362,cutout cookie decorator icing,specific_ingredients_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,time_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,course_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,cuisine_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,dietary_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,ingredient_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,taste_mood_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,occasion_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,technique_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,equipment_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,Health_tags,10,0,0.0,0.0
279974,thai napa cabbage and peanut soup,specific_ingredients_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,time_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,course_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,cuisine_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,dietary_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,ingredient_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,taste_mood_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,occasion_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,technique_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,equipment_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,Health_tags,10,0,0.0,0.0
495181,ranch dusted shrimp on crisped cheese shells  rsc,specific_ingredients_tags,10,0,0.0,0.0
193134,googly eyes   r you looking at me,time_tags,10,0,0.0,0.0
193134,googly eyes   r you looking at me,course_tags,10,1,0.1,1.0
193134,googly eyes   r you looking at me,cuisine_tags,10,0,0.0,0.0
193134,googly eyes   r you looking at me,dietary_tags,10,0,0.0,0.0
193134,googly eyes   r you looking at me,ingredient_tags,10,1,0.1,0.9999999999999998
193134,googly eyes   r you looking at me,taste_mood_tags,10,0,0.0,0.0
193134,googly eyes   r you looking at me,occasion_tags,10,1,0.1,0.9999999999999998
193134,googly eyes   r you looking at me,technique_tags,10,0,0.0,0.0
193134,googly eyes   r you looking at me,equipment_tags,10,0,0.0,0.0
193134,googly eyes   r you looking at me,Health_tags,10,0,0.0,0.0
193134,googly eyes   r you looking at me,specific_ingredients_tags,10,0,0.0,0.0
204863,green beans and carrots sauteed in butter and garlic,time_tags,10,1,0.1,1.0
204863,green beans and carrots sauteed in butter and garlic,course_tags,10,1,0.1,0.9999999999999998
204863,green beans and carrots sauteed in butter and garlic,cuisine_tags,10,0,0.0,0.0
204863,green beans and carrots sauteed in butter and garlic,dietary_tags,10,1,0.1,0.9999999999999999
204863,green beans and carrots sauteed in butter and garlic,ingredient_tags,10,2,0.2,1.0
204863,green beans and carrots sauteed in butter and garlic,taste_mood_tags,10,0,0.0,0.0
204863,green beans and carrots sauteed in butter and garlic,occasion_tags,10,0,0.0,0.0
204863,green beans and carrots sauteed in butter and garlic,technique_tags,10,2,0.2,0.9999999999999998
204863,green beans and carrots sauteed in butter and garlic,equipment_tags,10,0,0.0,0.0
204863,green beans and carrots sauteed in butter and garlic,Health_tags,10,1,0.1,1.0
204863,green beans and carrots sauteed in butter and garlic,specific_ingredients_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,time_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,course_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,cuisine_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,dietary_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,ingredient_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,taste_mood_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,occasion_tags,10,1,0.1,1.0
175652,swedish pancakes  plattar,technique_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,equipment_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,Health_tags,10,0,0.0,0.0
175652,swedish pancakes  plattar,specific_ingredients_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,time_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,course_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,cuisine_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,dietary_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,ingredient_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,taste_mood_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,occasion_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,technique_tags,10,1,0.1,1.0
38255,italian style chicken livers with orzo,equipment_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,Health_tags,10,0,0.0,0.0
38255,italian style chicken livers with orzo,specific_ingredients_tags,10,0,0.0,0.0
120563,healthy oatmeal muffins,time_tags,10,0,0.0,0.0
120563,healthy oatmeal muffins,course_tags,10,0,0.0,0.0
120563,healthy oatmeal muffins,cuisine_tags,10,0,0.0,0.0
120563,healthy oatmeal muffins,dietary_tags,10,3,0.3,1.0
120563,healthy oatmeal muffins,ingredient_tags,10,1,0.1,1.0
120563,healthy oatmeal muffins,taste_mood_tags,10,0,0.0,0.0
120563,healthy oatmeal muffins,occasion_tags,10,0,0.0,0.0
120563,healthy oatmeal muffins,technique_tags,10,0,0.0,0.0
120563,healthy oatmeal muffins,equipment_tags,10,0,0.0,0.0
120563,healthy oatmeal muffins,Health_tags,10,1,0.1,1.0
120563,healthy oatmeal muffins,specific_ingredients_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,time_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,course_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,cuisine_tags,10,1,0.1,1.0
102786,vietnamese chicken salad,dietary_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,ingredient_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,taste_mood_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,occasion_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,technique_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,equipment_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,Health_tags,10,0,0.0,0.0
102786,vietnamese chicken salad,specific_ingredients_tags,10,0,0.0,0.0
318472,caramel fruit dip,time_tags,10,2,0.2,1.0
318472,caramel fruit dip,course_tags,10,0,0.0,0.0
318472,caramel fruit dip,cuisine_tags,10,0,0.0,0.0
318472,caramel fruit dip,dietary_tags,10,1,0.1,1.0
318472,caramel fruit dip,ingredient_tags,10,0,0.0,0.0
318472,caramel fruit dip,taste_mood_tags,10,0,0.0,0.0
318472,caramel fruit dip,occasion_tags,10,0,0.0,0.0
318472,caramel fruit dip,technique_tags,10,0,0.0,0.0
318472,caramel fruit dip,equipment_tags,10,0,0.0,0.0
318472,caramel fruit dip,Health_tags,10,0,0.0,0.0
318472,caramel fruit dip,specific_ingredients_tags,10,0,0.0,0.0
238466,skiers swiss cereal  rainy day breakfast,time_tags,10,3,0.3,1.0
238466,skiers swiss cereal  rainy day breakfast,course_tags,10,0,0.0,0.0
238466,skiers swiss cereal  rainy day breakfast,cuisine_tags,10,3,0.3,0.9999999999999997
238466,skiers swiss cereal  rainy day breakfast,dietary_tags,10,2,0.2,1.0
238466,skiers swiss cereal  rainy day breakfast,ingredient_tags,10,0,0.0,0.0
238466,skiers swiss cereal  rainy day breakfast,taste_mood_tags,10,1,0.1,0.9999999999999998
238466,skiers swiss cereal  rainy day breakfast,occasion_tags,10,0,0.0,0.0
238466,skiers swiss cereal  rainy day breakfast,technique_tags,10,1,0.1,1.0
238466,skiers swiss cereal  rainy day breakfast,equipment_tags,10,0,0.0,0.0
238466,skiers swiss cereal  rainy day breakfast,Health_tags,10,5,0.5,1.0
238466,skiers swiss cereal  rainy day breakfast,specific_ingredients_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,time_tags,10,1,0.1,1.0
152439,best bbq sauce you ll ever taste  southwest,course_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,cuisine_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,dietary_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,ingredient_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,taste_mood_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,occasion_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,technique_tags,10,1,0.1,1.0
152439,best bbq sauce you ll ever taste  southwest,equipment_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,Health_tags,10,0,0.0,0.0
152439,best bbq sauce you ll ever taste  southwest,specific_ingredients_tags,10,1,0.1,1.0
54872,greek baklava,time_tags,10,1,0.1,1.0
54872,greek baklava,course_tags,10,2,0.2,0.9999999999999998
54872,greek baklava,cuisine_tags,10,0,0.0,0.0
54872,greek baklava,dietary_tags,10,1,0.1,1.0
54872,greek baklava,ingredient_tags,10,2,0.2,0.9999999999999998
54872,greek baklava,taste_mood_tags,10,0,0.0,0.0
54872,greek baklava,occasion_tags,10,0,0.0,0.0
54872,greek baklava,technique_tags,10,0,0.0,0.0
54872,greek baklava,equipment_tags,10,0,0.0,0.0
54872,greek baklava,Health_tags,10,1,0.1,1.0
54872,greek baklava,specific_ingredients_tags,10,0,0.0,0.0
217973,died and went to heaven chocolate cake diabetic version,time_tags,10,0,0.0,0.0
217973,died and went to heaven chocolate cake diabetic version,course_tags,10,1,0.1,1.0
217973,died and went to heaven chocolate cake diabetic version,cuisine_tags,10,0,0.0,0.0
217973,died and went to heaven chocolate cake diabetic version,dietary_tags,10,0,0.0,0.0
