Recipe ID,Recipe Name,Tag Group,Total Recommendations,Matches,Precision,Best Match Score
392134,brown sugar cookies,Health_tags,5,0,0.0,0.0
392134,brown sugar cookies,specific_ingredients_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,time_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,course_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,cuisine_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,dietary_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,ingredient_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,taste_mood_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,occasion_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,technique_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,equipment_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,Health_tags,5,0,0.0,0.0
263336,chocolate raspberry torte,specific_ingredients_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,time_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,course_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,cuisine_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,dietary_tags,5,1,0.2,1.0
215919,linda s baked crab rangoon,ingredient_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,taste_mood_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,occasion_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,technique_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,equipment_tags,5,1,0.2,1.0
215919,linda s baked crab rangoon,Health_tags,5,0,0.0,0.0
215919,linda s baked crab rangoon,specific_ingredients_tags,5,0,0.0,0.0
176952,raspberry dressing  vinaigrette   no added sugar,time_tags,5,0,0.0,0.0
176952,raspberry dressing  vinaigrette   no added sugar,course_tags,5,3,0.6,1.0
176952,raspberry dressing  vinaigrette   no added sugar,cuisine_tags,5,0,0.0,0.0
176952,raspberry dressing  vinaigrette   no added sugar,dietary_tags,5,2,0.4,0.9999999999999998
176952,raspberry dressing  vinaigrette   no added sugar,ingredient_tags,5,1,0.2,1.0
176952,raspberry dressing  vinaigrette   no added sugar,taste_mood_tags,5,0,0.0,0.0
176952,raspberry dressing  vinaigrette   no added sugar,occasion_tags,5,1,0.2,1.0
176952,raspberry dressing  vinaigrette   no added sugar,technique_tags,5,2,0.4,1.0
176952,raspberry dressing  vinaigrette   no added sugar,equipment_tags,5,1,0.2,1.0
176952,raspberry dressing  vinaigrette   no added sugar,Health_tags,5,1,0.2,0.9999999999999994
176952,raspberry dressing  vinaigrette   no added sugar,specific_ingredients_tags,5,1,0.2,1.0
92566,breakfast peanut butter balls,time_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,course_tags,5,1,0.2,1.0
92566,breakfast peanut butter balls,cuisine_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,dietary_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,ingredient_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,taste_mood_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,occasion_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,technique_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,equipment_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,Health_tags,5,0,0.0,0.0
92566,breakfast peanut butter balls,specific_ingredients_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,time_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,course_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,cuisine_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,dietary_tags,5,1,0.2,1.0
170013,easy pizza hut breadsticks,ingredient_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,taste_mood_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,occasion_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,technique_tags,5,1,0.2,1.0
170013,easy pizza hut breadsticks,equipment_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,Health_tags,5,0,0.0,0.0
170013,easy pizza hut breadsticks,specific_ingredients_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,time_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,course_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,cuisine_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,dietary_tags,5,1,0.2,1.0
460964,philly bacon wrapped chicken with fried green beans,ingredient_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,taste_mood_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,occasion_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,technique_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,equipment_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,Health_tags,5,0,0.0,0.0
460964,philly bacon wrapped chicken with fried green beans,specific_ingredients_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,time_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,course_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,cuisine_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,dietary_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,ingredient_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,taste_mood_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,occasion_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,technique_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,equipment_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,Health_tags,5,0,0.0,0.0
372856,shrimp in coconut sauce,specific_ingredients_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,time_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,course_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,cuisine_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,dietary_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,ingredient_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,taste_mood_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,occasion_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,technique_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,equipment_tags,5,1,0.2,1.0
97243,beef stroganov  sauteed beef in sour cream sauce,Health_tags,5,0,0.0,0.0
97243,beef stroganov  sauteed beef in sour cream sauce,specific_ingredients_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,time_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,course_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,cuisine_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,dietary_tags,5,1,0.2,0.9999999999999998
187552,pseudo sourdough for the bread machine,ingredient_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,taste_mood_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,occasion_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,technique_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,equipment_tags,5,2,0.4,1.0
187552,pseudo sourdough for the bread machine,Health_tags,5,0,0.0,0.0
187552,pseudo sourdough for the bread machine,specific_ingredients_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,time_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,course_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,cuisine_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,dietary_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,ingredient_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,taste_mood_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,occasion_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,technique_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,equipment_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,Health_tags,5,0,0.0,0.0
231275,cairns cooler  mocktail,specific_ingredients_tags,5,0,0.0,0.0
207367,cider vinegar chicken,time_tags,5,0,0.0,0.0
207367,cider vinegar chicken,course_tags,5,0,0.0,0.0
207367,cider vinegar chicken,cuisine_tags,5,0,0.0,0.0
207367,cider vinegar chicken,dietary_tags,5,0,0.0,0.0
207367,cider vinegar chicken,ingredient_tags,5,0,0.0,0.0
207367,cider vinegar chicken,taste_mood_tags,5,0,0.0,0.0
207367,cider vinegar chicken,occasion_tags,5,0,0.0,0.0
207367,cider vinegar chicken,technique_tags,5,0,0.0,0.0
207367,cider vinegar chicken,equipment_tags,5,0,0.0,0.0
207367,cider vinegar chicken,Health_tags,5,0,0.0,0.0
207367,cider vinegar chicken,specific_ingredients_tags,5,0,0.0,0.0
404112,basic home fries,time_tags,5,0,0.0,0.0
404112,basic home fries,course_tags,5,1,0.2,1.0
404112,basic home fries,cuisine_tags,5,1,0.2,0.9999999999999998
404112,basic home fries,dietary_tags,5,0,0.0,0.0
404112,basic home fries,ingredient_tags,5,0,0.0,0.0
404112,basic home fries,taste_mood_tags,5,1,0.2,1.0
404112,basic home fries,occasion_tags,5,0,0.0,0.0
404112,basic home fries,technique_tags,5,0,0.0,0.0
404112,basic home fries,equipment_tags,5,0,0.0,0.0
404112,basic home fries,Health_tags,5,0,0.0,0.0
404112,basic home fries,specific_ingredients_tags,5,2,0.4,0.9999999999999998
9728,pork tenderloins asian style,time_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,course_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,cuisine_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,dietary_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,ingredient_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,taste_mood_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,occasion_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,technique_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,equipment_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,Health_tags,5,0,0.0,0.0
9728,pork tenderloins asian style,specific_ingredients_tags,5,0,0.0,0.0
119953,low carb pecan pie,time_tags,5,0,0.0,0.0
119953,low carb pecan pie,course_tags,5,0,0.0,0.0
119953,low carb pecan pie,cuisine_tags,5,1,0.2,1.0
119953,low carb pecan pie,dietary_tags,5,0,0.0,0.0
119953,low carb pecan pie,ingredient_tags,5,0,0.0,0.0
119953,low carb pecan pie,taste_mood_tags,5,0,0.0,0.0
119953,low carb pecan pie,occasion_tags,5,0,0.0,0.0
119953,low carb pecan pie,technique_tags,5,0,0.0,0.0
119953,low carb pecan pie,equipment_tags,5,0,0.0,0.0
119953,low carb pecan pie,Health_tags,5,0,0.0,0.0
119953,low carb pecan pie,specific_ingredients_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,time_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,course_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,cuisine_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,dietary_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,ingredient_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,taste_mood_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,occasion_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,technique_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,equipment_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,Health_tags,5,0,0.0,0.0
263668,rich butter pecan cookies,specific_ingredients_tags,5,0,0.0,0.0
229794,a very interesting smoked salmon sandwich,time_tags,5,1,0.2,1.0
229794,a very interesting smoked salmon sandwich,course_tags,5,0,0.0,0.0
229794,a very interesting smoked salmon sandwich,cuisine_tags,5,0,0.0,0.0
229794,a very interesting smoked salmon sandwich,dietary_tags,5,1,0.2,1.0
229794,a very interesting smoked salmon sandwich,ingredient_tags,5,0,0.0,0.0
229794,a very interesting smoked salmon sandwich,taste_mood_tags,5,0,0.0,0.0
229794,a very interesting smoked salmon sandwich,occasion_tags,5,1,0.2,1.0
229794,a very interesting smoked salmon sandwich,technique_tags,5,0,0.0,0.0
229794,a very interesting smoked salmon sandwich,equipment_tags,5,0,0.0,0.0
229794,a very interesting smoked salmon sandwich,Health_tags,5,0,0.0,0.0
229794,a very interesting smoked salmon sandwich,specific_ingredients_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,time_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,course_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,cuisine_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,dietary_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,ingredient_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,taste_mood_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,occasion_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,technique_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,equipment_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,Health_tags,5,0,0.0,0.0
92840,raspberry and white chocolate waffle pudding,specific_ingredients_tags,5,0,0.0,0.0
382730,fried sumac eggs,time_tags,5,1,0.2,1.0
382730,fried sumac eggs,course_tags,5,0,0.0,0.0
382730,fried sumac eggs,cuisine_tags,5,3,0.6,0.9999999999999997
382730,fried sumac eggs,dietary_tags,5,1,0.2,1.0
382730,fried sumac eggs,ingredient_tags,5,0,0.0,0.0
382730,fried sumac eggs,taste_mood_tags,5,1,0.2,1.0
382730,fried sumac eggs,occasion_tags,5,2,0.4,1.0
382730,fried sumac eggs,technique_tags,5,0,0.0,0.0
382730,fried sumac eggs,equipment_tags,5,0,0.0,0.0
382730,fried sumac eggs,Health_tags,5,0,0.0,0.0
382730,fried sumac eggs,specific_ingredients_tags,5,0,0.0,0.0
77217,whipped cream pie,time_tags,5,0,0.0,0.0
77217,whipped cream pie,course_tags,5,0,0.0,0.0
77217,whipped cream pie,cuisine_tags,5,0,0.0,0.0
77217,whipped cream pie,dietary_tags,5,0,0.0,0.0
77217,whipped cream pie,ingredient_tags,5,0,0.0,0.0
77217,whipped cream pie,taste_mood_tags,5,0,0.0,0.0
77217,whipped cream pie,occasion_tags,5,1,0.2,1.0
77217,whipped cream pie,technique_tags,5,0,0.0,0.0
77217,whipped cream pie,equipment_tags,5,0,0.0,0.0
77217,whipped cream pie,Health_tags,5,0,0.0,0.0
77217,whipped cream pie,specific_ingredients_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,time_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,course_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,cuisine_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,dietary_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,ingredient_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,taste_mood_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,occasion_tags,5,1,0.2,1.0
47670,lancaster county  amish cornmeal mush,technique_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,equipment_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,Health_tags,5,0,0.0,0.0
47670,lancaster county  amish cornmeal mush,specific_ingredients_tags,5,1,0.2,1.0
31426,frito chili casserole,time_tags,5,0,0.0,0.0
31426,frito chili casserole,course_tags,5,0,0.0,0.0
31426,frito chili casserole,cuisine_tags,5,0,0.0,0.0
31426,frito chili casserole,dietary_tags,5,0,0.0,0.0
31426,frito chili casserole,ingredient_tags,5,0,0.0,0.0
31426,frito chili casserole,taste_mood_tags,5,0,0.0,0.0
31426,frito chili casserole,occasion_tags,5,0,0.0,0.0
31426,frito chili casserole,technique_tags,5,0,0.0,0.0
31426,frito chili casserole,equipment_tags,5,0,0.0,0.0
31426,frito chili casserole,Health_tags,5,0,0.0,0.0
31426,frito chili casserole,specific_ingredients_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,time_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,course_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,cuisine_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,dietary_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,ingredient_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,taste_mood_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,occasion_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,technique_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,equipment_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,Health_tags,5,0,0.0,0.0
310062,chicken thighs in a mango curry marinade,specific_ingredients_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,time_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,course_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,cuisine_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,dietary_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,ingredient_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,taste_mood_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,occasion_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,technique_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,equipment_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,Health_tags,5,0,0.0,0.0
39751,nutty white chocolate chunk cookies,specific_ingredients_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,time_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,course_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,cuisine_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,dietary_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,ingredient_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,taste_mood_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,occasion_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,technique_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,equipment_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,Health_tags,5,0,0.0,0.0
249398,roasted vegetable meatloaf with balsamic glaze   bobby flay,specific_ingredients_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,time_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,course_tags,5,1,0.2,0.9999999999999998
383779,orange crunch cake from the bubble room,cuisine_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,dietary_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,ingredient_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,taste_mood_tags,5,1,0.2,0.9999999999999998
383779,orange crunch cake from the bubble room,occasion_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,technique_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,equipment_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,Health_tags,5,0,0.0,0.0
383779,orange crunch cake from the bubble room,specific_ingredients_tags,5,0,0.0,0.0
22363,baked chicken and dressing,time_tags,5,0,0.0,0.0
22363,baked chicken and dressing,course_tags,5,0,0.0,0.0
22363,baked chicken and dressing,cuisine_tags,5,1,0.2,1.0
22363,baked chicken and dressing,dietary_tags,5,2,0.4,1.0
22363,baked chicken and dressing,ingredient_tags,5,0,0.0,0.0
22363,baked chicken and dressing,taste_mood_tags,5,0,0.0,0.0
22363,baked chicken and dressing,occasion_tags,5,0,0.0,0.0
22363,baked chicken and dressing,technique_tags,5,0,0.0,0.0
22363,baked chicken and dressing,equipment_tags,5,1,0.2,1.0
22363,baked chicken and dressing,Health_tags,5,0,0.0,0.0
22363,baked chicken and dressing,specific_ingredients_tags,5,0,0.0,0.0
165429,bistro style  beef steak sandwich,time_tags,5,0,0.0,0.0
165429,bistro style  beef steak sandwich,course_tags,5,0,0.0,0.0
165429,bistro style  beef steak sandwich,cuisine_tags,5,1,0.2,1.0
165429,bistro style  beef steak sandwich,dietary_tags,5,0,0.0,0.0
165429,bistro style  beef steak sandwich,ingredient_tags,5,0,0.0,0.0
165429,bistro style  beef steak sandwich,taste_mood_tags,5,0,0.0,0.0
165429,bistro style  beef steak sandwich,occasion_tags,5,1,0.2,1.0
165429,bistro style  beef steak sandwich,technique_tags,5,0,0.0,0.0
165429,bistro style  beef steak sandwich,equipment_tags,5,0,0.0,0.0
165429,bistro style  beef steak sandwich,Health_tags,5,1,0.2,1.0
165429,bistro style  beef steak sandwich,specific_ingredients_tags,5,0,0.0,0.0
26882,cinnamon cream cheese roll ups,time_tags,5,0,0.0,0.0
26882,cinnamon cream cheese roll ups,course_tags,5,0,0.0,0.0
26882,cinnamon cream cheese roll ups,cuisine_tags,5,1,0.2,0.9999999999999998
26882,cinnamon cream cheese roll ups,dietary_tags,5,1,0.2,1.0
26882,cinnamon cream cheese roll ups,ingredient_tags,5,0,0.0,0.0
26882,cinnamon cream cheese roll ups,taste_mood_tags,5,0,0.0,0.0
26882,cinnamon cream cheese roll ups,occasion_tags,5,0,0.0,0.0
26882,cinnamon cream cheese roll ups,technique_tags,5,1,0.2,1.0
26882,cinnamon cream cheese roll ups,equipment_tags,5,0,0.0,0.0
26882,cinnamon cream cheese roll ups,Health_tags,5,0,0.0,0.0
26882,cinnamon cream cheese roll ups,specific_ingredients_tags,5,0,0.0,0.0
171057,greek olive and asparagus saute,time_tags,5,2,0.4,1.0
171057,greek olive and asparagus saute,course_tags,5,1,0.2,0.9999999999999998
171057,greek olive and asparagus saute,cuisine_tags,5,0,0.0,0.0
171057,greek olive and asparagus saute,dietary_tags,5,0,0.0,0.0
171057,greek olive and asparagus saute,ingredient_tags,5,0,0.0,0.0
171057,greek olive and asparagus saute,taste_mood_tags,5,0,0.0,0.0
171057,greek olive and asparagus saute,occasion_tags,5,1,0.2,1.0
171057,greek olive and asparagus saute,technique_tags,5,0,0.0,0.0
171057,greek olive and asparagus saute,equipment_tags,5,1,0.2,1.0
171057,greek olive and asparagus saute,Health_tags,5,0,0.0,0.0
171057,greek olive and asparagus saute,specific_ingredients_tags,5,0,0.0,0.0
386706,creole tomato soup  low fat,time_tags,5,0,0.0,0.0
386706,creole tomato soup  low fat,course_tags,5,0,0.0,0.0
386706,creole tomato soup  low fat,cuisine_tags,5,2,0.4,0.9999999999999998
386706,creole tomato soup  low fat,dietary_tags,5,1,0.2,1.0
386706,creole tomato soup  low fat,ingredient_tags,5,0,0.0,0.0
386706,creole tomato soup  low fat,taste_mood_tags,5,0,0.0,0.0
386706,creole tomato soup  low fat,occasion_tags,5,1,0.2,1.0
386706,creole tomato soup  low fat,technique_tags,5,1,0.2,1.0
386706,creole tomato soup  low fat,equipment_tags,5,0,0.0,0.0
386706,creole tomato soup  low fat,Health_tags,5,1,0.2,1.0
386706,creole tomato soup  low fat,specific_ingredients_tags,5,0,0.0,0.0
243155,absolute heaven,time_tags,5,0,0.0,0.0
243155,absolute heaven,course_tags,5,0,0.0,0.0
243155,absolute heaven,cuisine_tags,5,0,0.0,0.0
243155,absolute heaven,dietary_tags,5,1,0.2,0.9999999999999999
243155,absolute heaven,ingredient_tags,5,0,0.0,0.0
243155,absolute heaven,taste_mood_tags,5,1,0.2,1.0
243155,absolute heaven,occasion_tags,5,1,0.2,1.0
243155,absolute heaven,technique_tags,5,0,0.0,0.0
243155,absolute heaven,equipment_tags,5,0,0.0,0.0
243155,absolute heaven,Health_tags,5,2,0.4,1.0
243155,absolute heaven,specific_ingredients_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,time_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,course_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,cuisine_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,dietary_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,ingredient_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,taste_mood_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,occasion_tags,5,1,0.2,0.9999999999999998
60589,pumpkin fruit scones,technique_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,equipment_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,Health_tags,5,0,0.0,0.0
60589,pumpkin fruit scones,specific_ingredients_tags,5,0,0.0,0.0
141627,marinated greek feta,time_tags,5,1,0.2,1.0
141627,marinated greek feta,course_tags,5,0,0.0,0.0
141627,marinated greek feta,cuisine_tags,5,0,0.0,0.0
141627,marinated greek feta,dietary_tags,5,1,0.2,1.0
141627,marinated greek feta,ingredient_tags,5,1,0.2,0.9999999999999998
141627,marinated greek feta,taste_mood_tags,5,0,0.0,0.0
141627,marinated greek feta,occasion_tags,5,1,0.2,0.9999999999999998
141627,marinated greek feta,technique_tags,5,1,0.2,1.0
141627,marinated greek feta,equipment_tags,5,2,0.4,1.0
141627,marinated greek feta,Health_tags,5,0,0.0,0.0
141627,marinated greek feta,specific_ingredients_tags,5,0,0.0,0.0
229194,taco red potato salad,time_tags,5,0,0.0,0.0
229194,taco red potato salad,course_tags,5,0,0.0,0.0
229194,taco red potato salad,cuisine_tags,5,0,0.0,0.0
229194,taco red potato salad,dietary_tags,5,0,0.0,0.0
229194,taco red potato salad,ingredient_tags,5,0,0.0,0.0
229194,taco red potato salad,taste_mood_tags,5,0,0.0,0.0
229194,taco red potato salad,occasion_tags,5,0,0.0,0.0
229194,taco red potato salad,technique_tags,5,0,0.0,0.0
229194,taco red potato salad,equipment_tags,5,0,0.0,0.0
229194,taco red potato salad,Health_tags,5,0,0.0,0.0
229194,taco red potato salad,specific_ingredients_tags,5,1,0.2,1.0
385354,sizzled green beans with crispy prosciutto and pine nuts,time_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,course_tags,5,1,0.2,0.9999999999999998
385354,sizzled green beans with crispy prosciutto and pine nuts,cuisine_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,dietary_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,ingredient_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,taste_mood_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,occasion_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,technique_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,equipment_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,Health_tags,5,0,0.0,0.0
385354,sizzled green beans with crispy prosciutto and pine nuts,specific_ingredients_tags,5,0,0.0,0.0
110964,bubelah,time_tags,5,0,0.0,0.0
110964,bubelah,course_tags,5,0,0.0,0.0
110964,bubelah,cuisine_tags,5,0,0.0,0.0
110964,bubelah,dietary_tags,5,0,0.0,0.0
110964,bubelah,ingredient_tags,5,0,0.0,0.0
110964,bubelah,taste_mood_tags,5,0,0.0,0.0
110964,bubelah,occasion_tags,5,0,0.0,0.0
