Recipe ID,Recipe Name,Tag Group,Total Recommendations,Matches,Precision,Best Match Score
300550,south carolina smoked pork shoulder with mustard sauce,course_tags,5,0,0.0,0.0
300550,south carolina smoked pork shoulder with mustard sauce,cuisine_tags,5,0,0.0,0.0
300550,south carolina smoked pork shoulder with mustard sauce,dietary_tags,5,0,0.0,0.0
300550,south carolina smoked pork shoulder with mustard sauce,ingredient_tags,5,1,0.2,1.0
300550,south carolina smoked pork shoulder with mustard sauce,taste_mood_tags,5,1,0.2,1.0
300550,south carolina smoked pork shoulder with mustard sauce,occasion_tags,5,0,0.0,0.0
300550,south carolina smoked pork shoulder with mustard sauce,technique_tags,5,0,0.0,0.0
300550,south carolina smoked pork shoulder with mustard sauce,equipment_tags,5,0,0.0,0.0
300550,south carolina smoked pork shoulder with mustard sauce,Health_tags,5,0,0.0,0.0
300550,south carolina smoked pork shoulder with mustard sauce,specific_ingredients_tags,5,0,0.0,0.0
91516,baked apple custard,time_tags,5,0,0.0,0.0
91516,baked apple custard,course_tags,5,0,0.0,0.0
91516,baked apple custard,cuisine_tags,5,0,0.0,0.0
91516,baked apple custard,dietary_tags,5,0,0.0,0.0
91516,baked apple custard,ingredient_tags,5,0,0.0,0.0
91516,baked apple custard,taste_mood_tags,5,0,0.0,0.0
91516,baked apple custard,occasion_tags,5,0,0.0,0.0
91516,baked apple custard,technique_tags,5,0,0.0,0.0
91516,baked apple custard,equipment_tags,5,0,0.0,0.0
91516,baked apple custard,Health_tags,5,0,0.0,0.0
91516,baked apple custard,specific_ingredients_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,time_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,course_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,cuisine_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,dietary_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,ingredient_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,taste_mood_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,occasion_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,technique_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,equipment_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,Health_tags,5,0,0.0,0.0
72340,sun dried tomato stuffed baked eggplant,specific_ingredients_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,time_tags,5,1,0.2,1.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,course_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,cuisine_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,dietary_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,ingredient_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,taste_mood_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,occasion_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,technique_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,equipment_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,Health_tags,5,0,0.0,0.0
305889,bayrischer gulasch  german goulash stew   crock pot or oven,specific_ingredients_tags,5,1,0.2,0.9999999999999998
351734,tossed salad with apple cider dressing,time_tags,5,2,0.4,1.0
351734,tossed salad with apple cider dressing,course_tags,5,0,0.0,0.0
351734,tossed salad with apple cider dressing,cuisine_tags,5,0,0.0,0.0
351734,tossed salad with apple cider dressing,dietary_tags,5,1,0.2,0.9999999999999997
351734,tossed salad with apple cider dressing,ingredient_tags,5,1,0.2,0.9999999999999998
351734,tossed salad with apple cider dressing,taste_mood_tags,5,1,0.2,1.0
351734,tossed salad with apple cider dressing,occasion_tags,5,1,0.2,1.0
351734,tossed salad with apple cider dressing,technique_tags,5,0,0.0,0.0
351734,tossed salad with apple cider dressing,equipment_tags,5,0,0.0,0.0
351734,tossed salad with apple cider dressing,Health_tags,5,0,0.0,0.0
351734,tossed salad with apple cider dressing,specific_ingredients_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,time_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,course_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,cuisine_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,dietary_tags,5,1,0.2,1.0
209797,southwestern chicken   rice soup low fat and my way,ingredient_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,taste_mood_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,occasion_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,technique_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,equipment_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,Health_tags,5,0,0.0,0.0
209797,southwestern chicken   rice soup low fat and my way,specific_ingredients_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,time_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,course_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,cuisine_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,dietary_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,ingredient_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,taste_mood_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,occasion_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,technique_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,equipment_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,Health_tags,5,0,0.0,0.0
180826,cranberry citrus marmalade,specific_ingredients_tags,5,0,0.0,0.0
370217,portuguese french toast,time_tags,5,0,0.0,0.0
370217,portuguese french toast,course_tags,5,0,0.0,0.0
370217,portuguese french toast,cuisine_tags,5,1,0.2,1.0
370217,portuguese french toast,dietary_tags,5,2,0.4,1.0
370217,portuguese french toast,ingredient_tags,5,0,0.0,0.0
370217,portuguese french toast,taste_mood_tags,5,0,0.0,0.0
370217,portuguese french toast,occasion_tags,5,1,0.2,1.0
370217,portuguese french toast,technique_tags,5,1,0.2,1.0
370217,portuguese french toast,equipment_tags,5,0,0.0,0.0
370217,portuguese french toast,Health_tags,5,1,0.2,1.0
370217,portuguese french toast,specific_ingredients_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,time_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,course_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,cuisine_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,dietary_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,ingredient_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,taste_mood_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,occasion_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,technique_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,equipment_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,Health_tags,5,0,0.0,0.0
193709,ultimate shrimp scampi linguini,specific_ingredients_tags,5,0,0.0,0.0
97384,excellent carob fudge,time_tags,5,0,0.0,0.0
97384,excellent carob fudge,course_tags,5,0,0.0,0.0
97384,excellent carob fudge,cuisine_tags,5,0,0.0,0.0
97384,excellent carob fudge,dietary_tags,5,0,0.0,0.0
97384,excellent carob fudge,ingredient_tags,5,1,0.2,1.0
97384,excellent carob fudge,taste_mood_tags,5,1,0.2,1.0
97384,excellent carob fudge,occasion_tags,5,0,0.0,0.0
97384,excellent carob fudge,technique_tags,5,0,0.0,0.0
97384,excellent carob fudge,equipment_tags,5,0,0.0,0.0
97384,excellent carob fudge,Health_tags,5,0,0.0,0.0
97384,excellent carob fudge,specific_ingredients_tags,5,1,0.2,1.0
253825,baked cheesy chicken spaghetti,time_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,course_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,cuisine_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,dietary_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,ingredient_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,taste_mood_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,occasion_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,technique_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,equipment_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,Health_tags,5,0,0.0,0.0
253825,baked cheesy chicken spaghetti,specific_ingredients_tags,5,0,0.0,0.0
387225,blackened hot chicken,time_tags,5,0,0.0,0.0
387225,blackened hot chicken,course_tags,5,2,0.4,1.0
387225,blackened hot chicken,cuisine_tags,5,1,0.2,0.9999999999999998
387225,blackened hot chicken,dietary_tags,5,0,0.0,0.0
387225,blackened hot chicken,ingredient_tags,5,0,0.0,0.0
387225,blackened hot chicken,taste_mood_tags,5,0,0.0,0.0
387225,blackened hot chicken,occasion_tags,5,2,0.4,1.0
387225,blackened hot chicken,technique_tags,5,0,0.0,0.0
387225,blackened hot chicken,equipment_tags,5,1,0.2,1.0
387225,blackened hot chicken,Health_tags,5,3,0.6,0.9999999999999996
387225,blackened hot chicken,specific_ingredients_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,time_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,course_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,cuisine_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,dietary_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,ingredient_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,taste_mood_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,occasion_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,technique_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,equipment_tags,5,0,0.0,0.0
53436,maxines bbq d meatballs,Health_tags,5,1,0.2,1.0
53436,maxines bbq d meatballs,specific_ingredients_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,time_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,course_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,cuisine_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,dietary_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,ingredient_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,taste_mood_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,occasion_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,technique_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,equipment_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,Health_tags,5,0,0.0,0.0
303762,guacamole with charred jalapeno and scallions,specific_ingredients_tags,5,0,0.0,0.0
189723,zesty beef short ribs,time_tags,5,0,0.0,0.0
189723,zesty beef short ribs,course_tags,5,0,0.0,0.0
189723,zesty beef short ribs,cuisine_tags,5,0,0.0,0.0
189723,zesty beef short ribs,dietary_tags,5,0,0.0,0.0
189723,zesty beef short ribs,ingredient_tags,5,0,0.0,0.0
189723,zesty beef short ribs,taste_mood_tags,5,0,0.0,0.0
189723,zesty beef short ribs,occasion_tags,5,0,0.0,0.0
189723,zesty beef short ribs,technique_tags,5,0,0.0,0.0
189723,zesty beef short ribs,equipment_tags,5,0,0.0,0.0
189723,zesty beef short ribs,Health_tags,5,0,0.0,0.0
189723,zesty beef short ribs,specific_ingredients_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,time_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,course_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,cuisine_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,dietary_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,ingredient_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,taste_mood_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,occasion_tags,5,1,0.2,1.0
290028,pioneer woman s marlboro mans favorite sandwich,technique_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,equipment_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,Health_tags,5,0,0.0,0.0
290028,pioneer woman s marlboro mans favorite sandwich,specific_ingredients_tags,5,0,0.0,0.0
270524,radish sandwich,time_tags,5,1,0.2,1.0
270524,radish sandwich,course_tags,5,0,0.0,0.0
270524,radish sandwich,cuisine_tags,5,0,0.0,0.0
270524,radish sandwich,dietary_tags,5,0,0.0,0.0
270524,radish sandwich,ingredient_tags,5,0,0.0,0.0
270524,radish sandwich,taste_mood_tags,5,0,0.0,0.0
270524,radish sandwich,occasion_tags,5,0,0.0,0.0
270524,radish sandwich,technique_tags,5,0,0.0,0.0
270524,radish sandwich,equipment_tags,5,0,0.0,0.0
270524,radish sandwich,Health_tags,5,0,0.0,0.0
270524,radish sandwich,specific_ingredients_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,time_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,course_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,cuisine_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,dietary_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,ingredient_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,taste_mood_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,occasion_tags,5,1,0.2,1.0
108616,tempura batter for fish and vegetables,technique_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,equipment_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,Health_tags,5,0,0.0,0.0
108616,tempura batter for fish and vegetables,specific_ingredients_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,time_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,course_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,cuisine_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,dietary_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,ingredient_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,taste_mood_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,occasion_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,technique_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,equipment_tags,5,1,0.2,1.0
135952,baked chicken with lime scallions  mushrooms   capers,Health_tags,5,0,0.0,0.0
135952,baked chicken with lime scallions  mushrooms   capers,specific_ingredients_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,time_tags,5,1,0.2,1.0
216407,garlic rosemary aioli,course_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,cuisine_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,dietary_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,ingredient_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,taste_mood_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,occasion_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,technique_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,equipment_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,Health_tags,5,0,0.0,0.0
216407,garlic rosemary aioli,specific_ingredients_tags,5,0,0.0,0.0
235350,twice baked squash,time_tags,5,0,0.0,0.0
235350,twice baked squash,course_tags,5,0,0.0,0.0
235350,twice baked squash,cuisine_tags,5,0,0.0,0.0
235350,twice baked squash,dietary_tags,5,0,0.0,0.0
235350,twice baked squash,ingredient_tags,5,1,0.2,1.0
235350,twice baked squash,taste_mood_tags,5,1,0.2,1.0
235350,twice baked squash,occasion_tags,5,1,0.2,1.0
235350,twice baked squash,technique_tags,5,0,0.0,0.0
235350,twice baked squash,equipment_tags,5,0,0.0,0.0
235350,twice baked squash,Health_tags,5,0,0.0,0.0
235350,twice baked squash,specific_ingredients_tags,5,0,0.0,0.0
45669,easy  light  french toast,time_tags,5,0,0.0,0.0
45669,easy  light  french toast,course_tags,5,0,0.0,0.0
45669,easy  light  french toast,cuisine_tags,5,0,0.0,0.0
45669,easy  light  french toast,dietary_tags,5,0,0.0,0.0
45669,easy  light  french toast,ingredient_tags,5,0,0.0,0.0
45669,easy  light  french toast,taste_mood_tags,5,0,0.0,0.0
45669,easy  light  french toast,occasion_tags,5,0,0.0,0.0
45669,easy  light  french toast,technique_tags,5,0,0.0,0.0
45669,easy  light  french toast,equipment_tags,5,0,0.0,0.0
45669,easy  light  french toast,Health_tags,5,0,0.0,0.0
45669,easy  light  french toast,specific_ingredients_tags,5,0,0.0,0.0
74394,celebration waffles,time_tags,5,0,0.0,0.0
74394,celebration waffles,course_tags,5,0,0.0,0.0
74394,celebration waffles,cuisine_tags,5,1,0.2,1.0
74394,celebration waffles,dietary_tags,5,0,0.0,0.0
74394,celebration waffles,ingredient_tags,5,0,0.0,0.0
74394,celebration waffles,taste_mood_tags,5,0,0.0,0.0
74394,celebration waffles,occasion_tags,5,1,0.2,1.0
74394,celebration waffles,technique_tags,5,1,0.2,1.0
74394,celebration waffles,equipment_tags,5,0,0.0,0.0
74394,celebration waffles,Health_tags,5,0,0.0,0.0
74394,celebration waffles,specific_ingredients_tags,5,1,0.2,1.0
426699,a no nonsense lemon oregano infused olive oil,time_tags,5,2,0.4,1.0
426699,a no nonsense lemon oregano infused olive oil,course_tags,5,0,0.0,0.0
426699,a no nonsense lemon oregano infused olive oil,cuisine_tags,5,1,0.2,0.9999999999999998
426699,a no nonsense lemon oregano infused olive oil,dietary_tags,5,0,0.0,0.0
426699,a no nonsense lemon oregano infused olive oil,ingredient_tags,5,0,0.0,0.0
426699,a no nonsense lemon oregano infused olive oil,taste_mood_tags,5,0,0.0,0.0
426699,a no nonsense lemon oregano infused olive oil,occasion_tags,5,0,0.0,0.0
426699,a no nonsense lemon oregano infused olive oil,technique_tags,5,0,0.0,0.0
426699,a no nonsense lemon oregano infused olive oil,equipment_tags,5,1,0.2,1.0
426699,a no nonsense lemon oregano infused olive oil,Health_tags,5,0,0.0,0.0
426699,a no nonsense lemon oregano infused olive oil,specific_ingredients_tags,5,0,0.0,0.0
300354,baby elephant walk,time_tags,5,0,0.0,0.0
300354,baby elephant walk,course_tags,5,0,0.0,0.0
300354,baby elephant walk,cuisine_tags,5,0,0.0,0.0
300354,baby elephant walk,dietary_tags,5,1,0.2,1.0
300354,baby elephant walk,ingredient_tags,5,0,0.0,0.0
300354,baby elephant walk,taste_mood_tags,5,0,0.0,0.0
300354,baby elephant walk,occasion_tags,5,1,0.2,1.0
300354,baby elephant walk,technique_tags,5,0,0.0,0.0
300354,baby elephant walk,equipment_tags,5,0,0.0,0.0
300354,baby elephant walk,Health_tags,5,0,0.0,0.0
300354,baby elephant walk,specific_ingredients_tags,5,0,0.0,0.0
99637,spicy flank steak,time_tags,5,0,0.0,0.0
99637,spicy flank steak,course_tags,5,0,0.0,0.0
99637,spicy flank steak,cuisine_tags,5,0,0.0,0.0
99637,spicy flank steak,dietary_tags,5,0,0.0,0.0
99637,spicy flank steak,ingredient_tags,5,0,0.0,0.0
99637,spicy flank steak,taste_mood_tags,5,0,0.0,0.0
99637,spicy flank steak,occasion_tags,5,0,0.0,0.0
99637,spicy flank steak,technique_tags,5,0,0.0,0.0
99637,spicy flank steak,equipment_tags,5,0,0.0,0.0
99637,spicy flank steak,Health_tags,5,0,0.0,0.0
99637,spicy flank steak,specific_ingredients_tags,5,0,0.0,0.0
119439,wee bear s special porridge,time_tags,5,2,0.4,1.0
119439,wee bear s special porridge,course_tags,5,0,0.0,0.0
119439,wee bear s special porridge,cuisine_tags,5,1,0.2,1.0
119439,wee bear s special porridge,dietary_tags,5,0,0.0,0.0
119439,wee bear s special porridge,ingredient_tags,5,0,0.0,0.0
119439,wee bear s special porridge,taste_mood_tags,5,2,0.4,0.9999999999999998
119439,wee bear s special porridge,occasion_tags,5,1,0.2,1.0
119439,wee bear s special porridge,technique_tags,5,0,0.0,0.0
119439,wee bear s special porridge,equipment_tags,5,0,0.0,0.0
119439,wee bear s special porridge,Health_tags,5,0,0.0,0.0
119439,wee bear s special porridge,specific_ingredients_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,time_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,course_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,cuisine_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,dietary_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,ingredient_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,taste_mood_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,occasion_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,technique_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,equipment_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,Health_tags,5,0,0.0,0.0
7520,tiessennau mel  honey cakes  welsh,specific_ingredients_tags,5,0,0.0,0.0
220475,peanut butter noodles,time_tags,5,0,0.0,0.0
220475,peanut butter noodles,course_tags,5,0,0.0,0.0
220475,peanut butter noodles,cuisine_tags,5,0,0.0,0.0
220475,peanut butter noodles,dietary_tags,5,0,0.0,0.0
220475,peanut butter noodles,ingredient_tags,5,0,0.0,0.0
220475,peanut butter noodles,taste_mood_tags,5,0,0.0,0.0
220475,peanut butter noodles,occasion_tags,5,0,0.0,0.0
220475,peanut butter noodles,technique_tags,5,0,0.0,0.0
220475,peanut butter noodles,equipment_tags,5,0,0.0,0.0
220475,peanut butter noodles,Health_tags,5,0,0.0,0.0
220475,peanut butter noodles,specific_ingredients_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,time_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,course_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,cuisine_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,dietary_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,ingredient_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,taste_mood_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,occasion_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,technique_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,equipment_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,Health_tags,5,0,0.0,0.0
125144,golden oldie old fashioned raisin pie,specific_ingredients_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,time_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,course_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,cuisine_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,dietary_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,ingredient_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,taste_mood_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,occasion_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,technique_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,equipment_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,Health_tags,5,0,0.0,0.0
67913,german potato salad from grandma eva,specific_ingredients_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,time_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,course_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,cuisine_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,dietary_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,ingredient_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,taste_mood_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,occasion_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,technique_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,equipment_tags,5,1,0.2,1.0
490148,wild mushroom pizza with truffle oil,Health_tags,5,0,0.0,0.0
490148,wild mushroom pizza with truffle oil,specific_ingredients_tags,5,0,0.0,0.0
235199,pollo asada burrito,time_tags,5,0,0.0,0.0
235199,pollo asada burrito,course_tags,5,0,0.0,0.0
235199,pollo asada burrito,cuisine_tags,5,0,0.0,0.0
235199,pollo asada burrito,dietary_tags,5,0,0.0,0.0
235199,pollo asada burrito,ingredient_tags,5,0,0.0,0.0
235199,pollo asada burrito,taste_mood_tags,5,0,0.0,0.0
235199,pollo asada burrito,occasion_tags,5,0,0.0,0.0
235199,pollo asada burrito,technique_tags,5,0,0.0,0.0
235199,pollo asada burrito,equipment_tags,5,0,0.0,0.0
235199,pollo asada burrito,Health_tags,5,1,0.2,1.0
235199,pollo asada burrito,specific_ingredients_tags,5,0,0.0,0.0
253375,apple cherry crisp,time_tags,5,0,0.0,0.0
253375,apple cherry crisp,course_tags,5,0,0.0,0.0
253375,apple cherry crisp,cuisine_tags,5,0,0.0,0.0
253375,apple cherry crisp,dietary_tags,5,0,0.0,0.0
253375,apple cherry crisp,ingredient_tags,5,0,0.0,0.0
253375,apple cherry crisp,taste_mood_tags,5,0,0.0,0.0
253375,apple cherry crisp,occasion_tags,5,0,0.0,0.0
253375,apple cherry crisp,technique_tags,5,1,0.2,1.0
253375,apple cherry crisp,equipment_tags,5,0,0.0,0.0
253375,apple cherry crisp,Health_tags,5,1,0.2,1.0
253375,apple cherry crisp,specific_ingredients_tags,5,0,0.0,0.0
62532,brunch omelet torte,time_tags,5,0,0.0,0.0
62532,brunch omelet torte,course_tags,5,0,0.0,0.0
62532,brunch omelet torte,cuisine_tags,5,0,0.0,0.0
62532,brunch omelet torte,dietary_tags,5,0,0.0,0.0
62532,brunch omelet torte,ingredient_tags,5,0,0.0,0.0
62532,brunch omelet torte,taste_mood_tags,5,0,0.0,0.0
62532,brunch omelet torte,occasion_tags,5,0,0.0,0.0
62532,brunch omelet torte,technique_tags,5,0,0.0,0.0
62532,brunch omelet torte,equipment_tags,5,0,0.0,0.0
62532,brunch omelet torte,Health_tags,5,0,0.0,0.0
62532,brunch omelet torte,specific_ingredients_tags,5,0,0.0,0.0
150946,wiener bites,time_tags,5,0,0.0,0.0
150946,wiener bites,course_tags,5,0,0.0,0.0
150946,wiener bites,cuisine_tags,5,0,0.0,0.0
150946,wiener bites,dietary_tags,5,0,0.0,0.0
150946,wiener bites,ingredient_tags,5,0,0.0,0.0
150946,wiener bites,taste_mood_tags,5,0,0.0,0.0
150946,wiener bites,occasion_tags,5,0,0.0,0.0
150946,wiener bites,technique_tags,5,0,0.0,0.0
150946,wiener bites,equipment_tags,5,0,0.0,0.0
150946,wiener bites,Health_tags,5,1,0.2,1.0
150946,wiener bites,specific_ingredients_tags,5,0,0.0,0.0
186186,cow patties,time_tags,5,0,0.0,0.0
186186,cow patties,course_tags,5,0,0.0,0.0
186186,cow patties,cuisine_tags,5,1,0.2,1.0
186186,cow patties,dietary_tags,5,2,0.4,1.0
186186,cow patties,ingredient_tags,5,0,0.0,0.0
